,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
33926,2024,PIT,WR,WR,82.0,DEV,Jaray Jenkins,Jaray,Jenkins,2000-01-04,74.0,200,Louisiana State,00-0038671,4362650,18fbc740-e843-11ed-912f-591f853152ed,,17183,,,,11133,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t19n4wsw2pmqindq91rt",,4,REG,P01,Jaray,JEN268724,56361,32004a45-4e26-8724-fb3a-d8d88bdb2bad,2023,2023.0,,,24.736
33927,2024,PIT,WR,WR,82.0,DEV,Jaray Jenkins,Jaray,Jenkins,2000-01-04,74.0,200,Louisiana State,00-0038671,4362650,18fbc740-e843-11ed-912f-591f853152ed,,17183,,,,11133,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t19n4wsw2pmqindq91rt",,5,REG,P01,Jaray,JEN268724,56361,32004a45-4e26-8724-fb3a-d8d88bdb2bad,2023,2023.0,,,24.756
33928,2024,PIT,WR,WR,82.0,DEV,Jaray Jenkins,Jaray,Jenkins,2000-01-04,74.0,200,Louisiana State,00-0038671,4362650,18fbc740-e843-11ed-912f-591f853152ed,,17183,,,,11133,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t19n4wsw2pmqindq91rt",,6,REG,P01,Jaray,JEN268724,56361,32004a45-4e26-8724-fb3a-d8d88bdb2bad,2023,2023.0,,,24.775
33929,2024,PIT,WR,WR,21.0,CUT,Jaray Jenkins,Jaray,Jenkins,2000-01-04,74.0,200,Louisiana State,00-0038671,4362650,18fbc740-e843-11ed-912f-591f853152ed,,17183,,,,11133,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t19n4wsw2pmqindq91rt",,1,REG,W03,Jaray,JEN268724,56361,32004a45-4e26-8724-fb3a-d8d88bdb2bad,2023,2023.0,,,24.679
34131,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,19,WC,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.884
34132,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,10,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.715
34133,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,12,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.745
34134,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,2,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.561
34135,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,8,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.679
34136,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,18,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.865
34137,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,4,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.6
34138,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,3,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.58
34139,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,17,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.838
34140,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,7,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.657
34141,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,5,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.619
34142,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,15,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.81
34143,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,1,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.542
34144,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,14,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.791
34145,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,16,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.827
34146,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,6,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.638
34147,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,11,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.734
34148,2024,PIT,DL,DT,79.0,DEV,Jacob Slade,Jacob,Slade,2000-02-23,76.0,305,Michigan State,00-0038708,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nalnxbixmvlrzcturoaf",,13,REG,P01,Jacob,SLA177376,56398,3200534c-4117-7376-7c67-fae94dc67d9d,2023,2023.0,,,24.772
34245,2024,PIT,OL,T,69.0,CUT,Tyler Beach,Tyler,Beach,1999-06-14,78.0,312,Wisconsin,00-0038721,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mv5op3sdrhpn8ac8zg9p",,1,REG,W03,Tyler,BEA096901,56411,32004245-4109-6901-cc70-4a26d13e5294,2023,2023.0,,,25.238
34467,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,5,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.495
34468,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,15,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.687
34469,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,2,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.437
34470,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,12,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.621
34471,2024,PIT,DL,DE,33.0,CUT,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,16,REG,W03,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.703
34472,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,4,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.476
34473,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,14,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.667
34474,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,11,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.61
34475,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,7,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.533
34476,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,3,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.457
34477,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,6,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.514
34478,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,8,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.555
34479,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,10,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.591
34480,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,13,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.648
34481,2024,PIT,DL,DE,33.0,RES,David Perales,David,Perales,1999-04-09,75.0,255,Fresno State,00-0038746,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/evwnp2xaiyxkbfcrwu13",,1,REG,R01,David,PER004237,56465,32005045-5200-4237-af47-7a94ecda74d9,2023,2023.0,,,25.418
34622,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,19,WC,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.673
34623,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,16,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.615
34624,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,7,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.446
34626,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,18,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.654
34627,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,17,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.626
34628,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,12,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.533
34630,2024,PIT,LB,OLB,46.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cp5jr9iu2pdxdf06ceg8",,5,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.407
34632,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,13,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.561
34633,2024,PIT,LB,OLB,53.0,ACT,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",EDGE,6,REG,A01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.426
34635,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,15,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.599
34636,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,10,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.503
34637,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,8,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.467
34638,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,14,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.58
34639,2024,PIT,LB,OLB,53.0,DEV,Eku Leota,Andrew,Leota,1999-05-11,75.0,257,Auburn,00-0038782,4361272,d771b360-ec5d-11ed-b990-f9ecab1eae94,40574,16922,,LeotEk00,,11336,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omtbxuvxr6jedl4ukduv",,11,REG,P01,Eku,LEO772615,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,2023,2023.0,,,25.522
34694,2024,PIT,DL,DE,38.0,CUT,Marcus Haynes,Marcus,Haynes,1998-04-07,76.0,240,Old Dominion,00-0038790,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gelzf6qhluipkk5jgwrs",,2,REG,P01,Marcus,HAY642687,56509,32004841-5964-2687-9737-810a22645a72,2023,2023.0,,,26.442
34699,2024,PIT,DL,DE,38.0,CUT,Marcus Haynes,Marcus,Haynes,1998-04-07,76.0,240,Old Dominion,00-0038790,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mq6ty5pao0f7t5eyfptb",,5,REG,P01,Marcus,HAY642687,56509,32004841-5964-2687-9737-810a22645a72,2023,2023.0,,,26.5
34701,2024,PIT,DL,DE,38.0,DEV,Marcus Haynes,Marcus,Haynes,1998-04-07,76.0,240,Old Dominion,00-0038790,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gelzf6qhluipkk5jgwrs",,4,REG,P01,Marcus,HAY642687,56509,32004841-5964-2687-9737-810a22645a72,2023,2023.0,,,26.48
34704,2024,PIT,DL,DE,38.0,DEV,Marcus Haynes,Marcus,Haynes,1998-04-07,76.0,240,Old Dominion,00-0038790,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gelzf6qhluipkk5jgwrs",,1,REG,P01,Marcus,HAY642687,56509,32004841-5964-2687-9737-810a22645a72,2023,2023.0,,,26.423
35191,2024,PIT,WR,WR,89.0,CUT,Jacob Copeland,Jacob,Copeland,1999-07-20,72.0,203,Maryland,00-0038843,4360233,40ea7f10-f326-11ed-b6ef-35c2a90a231a,40710,16655,,,,9503,1,,,1,REG,W03,Jacob,COP356703,56563,3200434f-5035-6703-9078-552ccef448d3,2023,2023.0,,,25.139
35343,2024,PIT,RB,FB,45.0,DEV,Jack Colletto,Jack,Colletto,1998-11-19,75.0,239,Oregon State,00-0038875,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/szokmwhuup4i0lj93kgq",,1,REG,P01,Jack,COL392856,56596,3200434f-4c39-2856-c9b2-2117910a1bc7,2023,2023.0,,,25.804
35344,2024,PIT,RB,FB,45.0,DEV,Jack Colletto,Jack,Colletto,1998-11-19,75.0,239,Oregon State,00-0038875,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/szokmwhuup4i0lj93kgq",,3,REG,P01,Jack,COL392856,56596,3200434f-4c39-2856-c9b2-2117910a1bc7,2023,2023.0,,,25.843
35345,2024,PIT,RB,FB,45.0,DEV,Jack Colletto,Jack,Colletto,1998-11-19,75.0,239,Oregon State,00-0038875,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/szokmwhuup4i0lj93kgq",,2,REG,P01,Jack,COL392856,56596,3200434f-4c39-2856-c9b2-2117910a1bc7,2023,2023.0,,,25.823
35346,2024,PIT,RB,FB,45.0,CUT,Jack Colletto,Jack,Colletto,1998-11-19,75.0,239,Oregon State,00-0038875,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/szokmwhuup4i0lj93kgq",,5,REG,P01,Jack,COL392856,56596,3200434f-4c39-2856-c9b2-2117910a1bc7,2023,2023.0,,,25.881
35347,2024,PIT,RB,FB,45.0,DEV,Jack Colletto,Jack,Colletto,1998-11-19,75.0,239,Oregon State,00-0038875,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/szokmwhuup4i0lj93kgq",,4,REG,P01,Jack,COL392856,56596,3200434f-4c39-2856-c9b2-2117910a1bc7,2023,2023.0,,,25.862
35348,2024,PIT,OL,G,79.0,CUT,Joey Fisher,Joseph,Fisher,1997-11-11,77.0,322,Shepherd,00-0038876,,,,,,,,,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/faubsomfgdd64lmyjgcj",,1,REG,W03,Joey,FIS437779,56597,32004649-5343-7779-ed1f-1637254463d0,2023,2023.0,,,26.825
35350,2024,PIT,DB,CB,5.0,DEV,D'Shawn Jamison,D'Shawn,Jamison,1999-06-04,69.0,187,Texas,00-0038877,4362082,0cebc0e0-e8f2-11ed-9f33-c9e34717cc92,40404,17356,,JamiDS00,,11173,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/osooa9tnyzj4zro6ldz4",,10,REG,P06,D'Shawn,JAM783508,56598,32004a41-4d78-3508-8d9e-03f4f491b63c,2023,2023.0,,,25.437
35351,2024,PIT,DB,CB,5.0,DEV,D'Shawn Jamison,D'Shawn,Jamison,1999-06-04,69.0,187,Texas,00-0038877,4362082,0cebc0e0-e8f2-11ed-9f33-c9e34717cc92,40404,17356,,JamiDS00,,11173,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/osooa9tnyzj4zro6ldz4",,15,REG,P06,D'Shawn,JAM783508,56598,32004a41-4d78-3508-8d9e-03f4f491b63c,2023,2023.0,,,25.533
35352,2024,PIT,DB,CB,5.0,DEV,D'Shawn Jamison,D'Shawn,Jamison,1999-06-04,69.0,187,Texas,00-0038877,4362082,0cebc0e0-e8f2-11ed-9f33-c9e34717cc92,40404,17356,,JamiDS00,,11173,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/osooa9tnyzj4zro6ldz4",,13,REG,P06,D'Shawn,JAM783508,56598,32004a41-4d78-3508-8d9e-03f4f491b63c,2023,2023.0,,,25.495
35353,2024,PIT,DB,CB,5.0,DEV,D'Shawn Jamison,D'Shawn,Jamison,1999-06-04,69.0,187,Texas,00-0038877,4362082,0cebc0e0-e8f2-11ed-9f33-c9e34717cc92,40404,17356,,JamiDS00,,11173,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/osooa9tnyzj4zro6ldz4",,8,REG,P06,D'Shawn,JAM783508,56598,32004a41-4d78-3508-8d9e-03f4f491b63c,2023,2023.0,,,25.402
35354,2024,PIT,DB,CB,5.0,DEV,D'Shawn Jamison,D'Shawn,Jamison,1999-06-04,69.0,187,Texas,00-0038877,4362082,0cebc0e0-e8f2-11ed-9f33-c9e34717cc92,40404,17356,,JamiDS00,,11173,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/osooa9tnyzj4zro6ldz4",,16,REG,P06,D'Shawn,JAM783508,56598,32004a41-4d78-3508-8d9e-03f4f491b63c,2023,2023.0,,,25.55
35355,2024,PIT,DB,CB,5.0,DEV,D'Shawn Jamison,D'Shawn,Jamison,1999-06-04,69.0,187,Texas,00-0038877,4362082,0cebc0e0-e8f2-11ed-9f33-c9e34717cc92,40404,17356,,JamiDS00,,11173,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/osooa9tnyzj4zro6ldz4",,14,REG,P06,D'Shawn,JAM783508,56598,32004a41-4d78-3508-8d9e-03f4f491b63c,2023,2023.0,,,25.514
